Primary Id,Strategy,Strategy Id,Year,Subsector,Emission
0,Strategy TX:BASE,0,2025,Carbon Capture and Sequestration,0.0
0,Strategy TX:BASE,0,2026,Carbon Capture and Sequestration,0.0
0,Strategy TX:BASE,0,2027,Carbon Capture and Sequestration,0.0
0,Strategy TX:BASE,0,2028,Carbon Capture and Sequestration,0.0
0,Strategy TX:BASE,0,2029,Carbon Capture and Sequestration,0.0
0,Strategy TX:BASE,0,2030,Carbon Capture and Sequestration,0.0
0,Strategy TX:BASE,0,2031,Carbon Capture and Sequestration,0.0
0,Strategy TX:BASE,0,2032,Carbon Capture and Sequestration,0.0
0,Strategy TX:BASE,0,2033,Carbon Capture and Sequestration,0.0
0,Strategy TX:BASE,0,2034,Carbon Capture and Sequestration,0.0
0,Strategy TX:BASE,0,2035,Carbon Capture and Sequestration,0.0
0,Strategy TX:BASE,0,2036,Carbon Capture and Sequestration,0.0
0,Strategy TX:BASE,0,2037,Carbon Capture and Sequestration,0.0
0,Strategy TX:BASE,0,2038,Carbon Capture and Sequestration,0.0
0,Strategy TX:BASE,0,2039,Carbon Capture and Sequestration,0.0
0,Strategy TX:BASE,0,2040,Carbon Capture and Sequestration,0.0
0,Strategy TX:BASE,0,2041,Carbon Capture and Sequestration,0.0
0,Strategy TX:BASE,0,2042,Carbon Capture and Sequestration,0.0
0,Strategy TX:BASE,0,2043,Carbon Capture and Sequestration,0.0
0,Strategy TX:BASE,0,2044,Carbon Capture and Sequestration,0.0
0,Strategy TX:BASE,0,2045,Carbon Capture and Sequestration,0.0
0,Strategy TX:BASE,0,2046,Carbon Capture and Sequestration,0.0
0,Strategy TX:BASE,0,2047,Carbon Capture and Sequestration,0.0
0,Strategy TX:BASE,0,2048,Carbon Capture and Sequestration,0.0
0,Strategy TX:BASE,0,2049,Carbon Capture and Sequestration,0.0
0,Strategy TX:BASE,0,2050,Carbon Capture and Sequestration,0.0
69069,All Actions,6002,2015,Carbon Capture and Sequestration,0.0
69069,All Actions,6002,2016,Carbon Capture and Sequestration,0.0
69069,All Actions,6002,2017,Carbon Capture and Sequestration,0.0
69069,All Actions,6002,2018,Carbon Capture and Sequestration,0.0
69069,All Actions,6002,2019,Carbon Capture and Sequestration,0.0
69069,All Actions,6002,2020,Carbon Capture and Sequestration,0.0
69069,All Actions,6002,2021,Carbon Capture and Sequestration,-1.0363165546666666
69069,All Actions,6002,2022,Carbon Capture and Sequestration,-2.072633109333333
69069,All Actions,6002,2023,Carbon Capture and Sequestration,-3.108949664
69069,All Actions,6002,2024,Carbon Capture and Sequestration,-4.145266218666666
69069,All Actions,6002,2025,Carbon Capture and Sequestration,-5.181582773333331
69069,All Actions,6002,2026,Carbon Capture and Sequestration,-6.217899328
69069,All Actions,6002,2027,Carbon Capture and Sequestration,-7.254215882666669
69069,All Actions,6002,2028,Carbon Capture and Sequestration,-8.290532437333331
69069,All Actions,6002,2029,Carbon Capture and Sequestration,-9.326848992
69069,All Actions,6002,2030,Carbon Capture and Sequestration,-10.363165546666664
69069,All Actions,6002,2031,Carbon Capture and Sequestration,-11.39948210133333
69069,All Actions,6002,2032,Carbon Capture and Sequestration,-12.435798656
69069,All Actions,6002,2033,Carbon Capture and Sequestration,-13.472115210666669
69069,All Actions,6002,2034,Carbon Capture and Sequestration,-14.508431765333327
69069,All Actions,6002,2035,Carbon Capture and Sequestration,-15.544748319999998
69069,All Actions,6002,2036,Carbon Capture and Sequestration,-16.581064874666666
69069,All Actions,6002,2037,Carbon Capture and Sequestration,-17.617381429333328
69069,All Actions,6002,2038,Carbon Capture and Sequestration,-18.653697983999997
69069,All Actions,6002,2039,Carbon Capture and Sequestration,-19.690014538666663
69069,All Actions,6002,2040,Carbon Capture and Sequestration,-20.726331093333325
69069,All Actions,6002,2041,Carbon Capture and Sequestration,-21.76264764799999
69069,All Actions,6002,2042,Carbon Capture and Sequestration,-22.79896420266666
69069,All Actions,6002,2043,Carbon Capture and Sequestration,-23.835280757333337
69069,All Actions,6002,2044,Carbon Capture and Sequestration,-24.871597312
69069,All Actions,6002,2045,Carbon Capture and Sequestration,-25.90791386666667
69069,All Actions,6002,2046,Carbon Capture and Sequestration,-26.944230421333337
69069,All Actions,6002,2047,Carbon Capture and Sequestration,-27.980546976
69069,All Actions,6002,2048,Carbon Capture and Sequestration,-29.016863530666654
69069,All Actions,6002,2049,Carbon Capture and Sequestration,-30.053180085333334
69069,All Actions,6002,2050,Carbon Capture and Sequestration,-31.089496639999997
70070,NDC (2020  Start),6003,2015,Carbon Capture and Sequestration,0.0
70070,NDC (2020  Start),6003,2016,Carbon Capture and Sequestration,0.0
70070,NDC (2020  Start),6003,2017,Carbon Capture and Sequestration,0.0
70070,NDC (2020  Start),6003,2018,Carbon Capture and Sequestration,0.0
70070,NDC (2020  Start),6003,2019,Carbon Capture and Sequestration,0.0
70070,NDC (2020  Start),6003,2020,Carbon Capture and Sequestration,0.0
70070,NDC (2020  Start),6003,2021,Carbon Capture and Sequestration,-0.5181582773333332
70070,NDC (2020  Start),6003,2022,Carbon Capture and Sequestration,-1.0363165546666666
70070,NDC (2020  Start),6003,2023,Carbon Capture and Sequestration,-1.554474832
70070,NDC (2020  Start),6003,2024,Carbon Capture and Sequestration,-2.072633109333333
70070,NDC (2020  Start),6003,2025,Carbon Capture and Sequestration,-2.5907913866666656
70070,NDC (2020  Start),6003,2026,Carbon Capture and Sequestration,-3.108949664
70070,NDC (2020  Start),6003,2027,Carbon Capture and Sequestration,-3.6271079413333327
70070,NDC (2020  Start),6003,2028,Carbon Capture and Sequestration,-4.145266218666666
70070,NDC (2020  Start),6003,2029,Carbon Capture and Sequestration,-4.663424495999999
70070,NDC (2020  Start),6003,2030,Carbon Capture and Sequestration,-5.181582773333331
70070,NDC (2020  Start),6003,2031,Carbon Capture and Sequestration,-5.699741050666667
70070,NDC (2020  Start),6003,2032,Carbon Capture and Sequestration,-6.217899328
70070,NDC (2020  Start),6003,2033,Carbon Capture and Sequestration,-6.736057605333331
70070,NDC (2020  Start),6003,2034,Carbon Capture and Sequestration,-7.254215882666669
70070,NDC (2020  Start),6003,2035,Carbon Capture and Sequestration,-7.772374159999999
70070,NDC (2020  Start),6003,2036,Carbon Capture and Sequestration,-8.290532437333331
70070,NDC (2020  Start),6003,2037,Carbon Capture and Sequestration,-8.808690714666668
70070,NDC (2020  Start),6003,2038,Carbon Capture and Sequestration,-9.326848992
70070,NDC (2020  Start),6003,2039,Carbon Capture and Sequestration,-9.845007269333331
70070,NDC (2020  Start),6003,2040,Carbon Capture and Sequestration,-10.363165546666664
70070,NDC (2020  Start),6003,2041,Carbon Capture and Sequestration,-10.881323823999995
70070,NDC (2020  Start),6003,2042,Carbon Capture and Sequestration,-11.39948210133333
70070,NDC (2020  Start),6003,2043,Carbon Capture and Sequestration,-11.917640378666668
70070,NDC (2020  Start),6003,2044,Carbon Capture and Sequestration,-12.435798656
70070,NDC (2020  Start),6003,2045,Carbon Capture and Sequestration,-12.953956933333338
70070,NDC (2020  Start),6003,2046,Carbon Capture and Sequestration,-13.472115210666669
70070,NDC (2020  Start),6003,2047,Carbon Capture and Sequestration,-13.990273488
70070,NDC (2020  Start),6003,2048,Carbon Capture and Sequestration,-14.508431765333327
70070,NDC (2020  Start),6003,2049,Carbon Capture and Sequestration,-15.026590042666667
70070,NDC (2020  Start),6003,2050,Carbon Capture and Sequestration,-15.544748319999998
0,Strategy TX:BASE,0,2015,Energy Technology,37.58224841559726
0,Strategy TX:BASE,0,2016,Energy Technology,37.58520688737538
0,Strategy TX:BASE,0,2017,Energy Technology,26.64731868658443
0,Strategy TX:BASE,0,2018,Energy Technology,32.4338120333451
0,Strategy TX:BASE,0,2019,Energy Technology,38.57715014518315
0,Strategy TX:BASE,0,2020,Energy Technology,39.20607643111522
0,Strategy TX:BASE,0,2021,Energy Technology,34.202777536602206
0,Strategy TX:BASE,0,2022,Energy Technology,33.17132847007857
0,Strategy TX:BASE,0,2023,Energy Technology,37.14157771626201
0,Strategy TX:BASE,0,2024,Energy Technology,37.76929582584848
0,Strategy TX:BASE,0,2025,Energy Technology,38.44561916998565
0,Strategy TX:BASE,0,2026,Energy Technology,39.020578063824125
0,Strategy TX:BASE,0,2027,Energy Technology,39.6072885151451
0,Strategy TX:BASE,0,2028,Energy Technology,40.20590275038812
0,Strategy TX:BASE,0,2029,Energy Technology,40.816338588858855
0,Strategy TX:BASE,0,2030,Energy Technology,41.45559197619942
0,Strategy TX:BASE,0,2031,Energy Technology,42.11417433473727
0,Strategy TX:BASE,0,2032,Energy Technology,42.803676565903785
0,Strategy TX:BASE,0,2033,Energy Technology,43.52536316790766
0,Strategy TX:BASE,0,2034,Energy Technology,44.28058667159373
0,Strategy TX:BASE,0,2035,Energy Technology,45.07080466609337
0,Strategy TX:BASE,0,2036,Energy Technology,45.88700655579493
0,Strategy TX:BASE,0,2037,Energy Technology,46.74173219816056
0,Strategy TX:BASE,0,2038,Energy Technology,47.63732232044446
0,Strategy TX:BASE,0,2039,Energy Technology,48.57627383923617
0,Strategy TX:BASE,0,2040,Energy Technology,49.56125404920377
0,Strategy TX:BASE,0,2041,Energy Technology,50.562265111433945
0,Strategy TX:BASE,0,2042,Energy Technology,51.59084119822315
0,Strategy TX:BASE,0,2043,Energy Technology,52.648152473202025
0,Strategy TX:BASE,0,2044,Energy Technology,53.73541013125433
0,Strategy TX:BASE,0,2045,Energy Technology,54.85386272204655
0,Strategy TX:BASE,0,2046,Energy Technology,55.99498880478377
0,Strategy TX:BASE,0,2047,Energy Technology,57.17007268506093
0,Strategy TX:BASE,0,2048,Energy Technology,58.38039360089516
0,Strategy TX:BASE,0,2049,Energy Technology,59.62729299390409
0,Strategy TX:BASE,0,2050,Energy Technology,60.91217773796789
69069,All Actions,6002,2015,Energy Technology,37.58224841559726
69069,All Actions,6002,2016,Energy Technology,37.585208249326634
69069,All Actions,6002,2017,Energy Technology,26.64732147591724
69069,All Actions,6002,2018,Energy Technology,32.433817177284205
69069,All Actions,6002,2019,Energy Technology,38.57715833077397
69069,All Actions,6002,2020,Energy Technology,39.206085669143306
69069,All Actions,6002,2021,Energy Technology,31.923392616221793
69069,All Actions,6002,2022,Energy Technology,28.93643586955208
69069,All Actions,6002,2023,Energy Technology,29.691009742884024
69069,All Actions,6002,2024,Energy Technology,27.852292539301615
69069,All Actions,6002,2025,Energy Technology,26.082636577570383
69069,All Actions,6002,2026,Energy Technology,24.293628643098295
69069,All Actions,6002,2027,Energy Technology,22.57199041687213
69069,All Actions,6002,2028,Energy Technology,20.921813896403066
69069,All Actions,6002,2029,Energy Technology,19.350058073904204
69069,All Actions,6002,2030,Energy Technology,17.869489295645028
69069,All Actions,6002,2031,Energy Technology,14.509001276139108
69069,All Actions,6002,2032,Energy Technology,13.174526406477591
69069,All Actions,6002,2033,Energy Technology,11.96747377482593
69069,All Actions,6002,2034,Energy Technology,10.891225761928292
69069,All Actions,6002,2035,Energy Technology,9.948957476254575
69069,All Actions,6002,2036,Energy Technology,9.687282301396724
69069,All Actions,6002,2037,Energy Technology,9.43766946530178
69069,All Actions,6002,2038,Energy Technology,9.199334606351083
69069,All Actions,6002,2039,Energy Technology,8.971549742391508
69069,All Actions,6002,2040,Energy Technology,8.753624169518849
69069,All Actions,6002,2041,Energy Technology,8.542843488731565
69069,All Actions,6002,2042,Energy Technology,8.339170550872169
69069,All Actions,6002,2043,Energy Technology,8.39980514685846
69069,All Actions,6002,2044,Energy Technology,8.589059772809485
69069,All Actions,6002,2045,Energy Technology,8.793172681734276
69069,All Actions,6002,2046,Energy Technology,8.088440203090348
69069,All Actions,6002,2047,Energy Technology,9.416107527119571
69069,All Actions,6002,2048,Energy Technology,9.529650661901597
69069,All Actions,6002,2049,Energy Technology,9.80759422033292
69069,All Actions,6002,2050,Energy Technology,10.105357504491408
70070,NDC (2020  Start),6003,2015,Energy Technology,37.582248415597306
70070,NDC (2020  Start),6003,2016,Energy Technology,37.58520824932675
70070,NDC (2020  Start),6003,2017,Energy Technology,26.647321475917355
70070,NDC (2020  Start),6003,2018,Energy Technology,32.4338171772841
70070,NDC (2020  Start),6003,2019,Energy Technology,38.577158330773976
70070,NDC (2020  Start),6003,2020,Energy Technology,39.20608566914313
70070,NDC (2020  Start),6003,2021,Energy Technology,33.35714543308338
70070,NDC (2020  Start),6003,2022,Energy Technology,31.617662914380688
70070,NDC (2020  Start),6003,2023,Energy Technology,34.20083402622688
70070,NDC (2020  Start),6003,2024,Energy Technology,33.787686212154796
70070,NDC (2020  Start),6003,2025,Energy Technology,33.38756581225285
70070,NDC (2020  Start),6003,2026,Energy Technology,32.87441545781861
70070,NDC (2020  Start),6003,2027,Energy Technology,32.34707983500482
70070,NDC (2020  Start),6003,2028,Energy Technology,31.805459046289872
70070,NDC (2020  Start),6003,2029,Energy Technology,31.249249978080066
70070,NDC (2020  Start),6003,2030,Energy Technology,30.69046852201563
70070,NDC (2020  Start),6003,2031,Energy Technology,30.122176858404067
70070,NDC (2020  Start),6003,2032,Energy Technology,29.5501496255233
70070,NDC (2020  Start),6003,2033,Energy Technology,28.973409837411715
70070,NDC (2020  Start),6003,2034,Energy Technology,28.3909142652012
70070,NDC (2020  Start),6003,2035,Energy Technology,27.80155330447647
70070,NDC (2020  Start),6003,2036,Energy Technology,27.199777079306173
70070,NDC (2020  Start),6003,2037,Energy Technology,26.589379575463997
70070,NDC (2020  Start),6003,2038,Energy Technology,25.96908856838544
70070,NDC (2020  Start),6003,2039,Energy Technology,25.337504200575037
70070,NDC (2020  Start),6003,2040,Energy Technology,21.366656459382476
70070,NDC (2020  Start),6003,2041,Energy Technology,20.511653876386216
70070,NDC (2020  Start),6003,2042,Energy Technology,19.6311945123289
70070,NDC (2020  Start),6003,2043,Energy Technology,18.724399060313974
70070,NDC (2020  Start),6003,2044,Energy Technology,17.790332782479013
70070,NDC (2020  Start),6003,2045,Energy Technology,17.921857378990918
70070,NDC (2020  Start),6003,2046,Energy Technology,18.05430765898833
70070,NDC (2020  Start),6003,2047,Energy Technology,18.18942894242431
70070,NDC (2020  Start),6003,2048,Energy Technology,18.327201069417956
70070,NDC (2020  Start),6003,2049,Energy Technology,18.4676199712947
70070,NDC (2020  Start),6003,2050,Energy Technology,18.610694324578596
0,Strategy TX:BASE,0,2015,Fugitive Emissions,9.061812964691368
0,Strategy TX:BASE,0,2016,Fugitive Emissions,8.685924346265164
0,Strategy TX:BASE,0,2017,Fugitive Emissions,7.214537423203455
0,Strategy TX:BASE,0,2018,Fugitive Emissions,7.973274568840237
0,Strategy TX:BASE,0,2019,Fugitive Emissions,8.950729314361626
0,Strategy TX:BASE,0,2020,Fugitive Emissions,9.00300525398736
0,Strategy TX:BASE,0,2021,Fugitive Emissions,8.176529063845758
0,Strategy TX:BASE,0,2022,Fugitive Emissions,8.031130315325694
0,Strategy TX:BASE,0,2023,Fugitive Emissions,8.690941573179195
0,Strategy TX:BASE,0,2024,Fugitive Emissions,8.806393941690207
0,Strategy TX:BASE,0,2025,Fugitive Emissions,8.93063114744905
0,Strategy TX:BASE,0,2026,Fugitive Emissions,9.03869054537073
0,Strategy TX:BASE,0,2027,Fugitive Emissions,9.148879950218449
0,Strategy TX:BASE,0,2028,Fugitive Emissions,9.261278774203683
0,Strategy TX:BASE,0,2029,Fugitive Emissions,9.375924728211912
0,Strategy TX:BASE,0,2030,Fugitive Emissions,9.49593747149895
0,Strategy TX:BASE,0,2031,Fugitive Emissions,9.619520521478409
0,Strategy TX:BASE,0,2032,Fugitive Emissions,9.748945718747942
0,Strategy TX:BASE,0,2033,Fugitive Emissions,9.884491072882504
0,Strategy TX:BASE,0,2034,Fugitive Emissions,10.026450392820522
0,Strategy TX:BASE,0,2035,Fugitive Emissions,10.175136075163826
0,Strategy TX:BASE,0,2036,Fugitive Emissions,10.328983563207291
0,Strategy TX:BASE,0,2037,Fugitive Emissions,10.490233887961804
0,Strategy TX:BASE,0,2038,Fugitive Emissions,10.659284512946726
0,Strategy TX:BASE,0,2039,Fugitive Emissions,10.836556844952124
0,Strategy TX:BASE,0,2040,Fugitive Emissions,11.022500365910416
0,Strategy TX:BASE,0,2041,Fugitive Emissions,11.211570009231057
0,Strategy TX:BASE,0,2042,Fugitive Emissions,11.405898369174936
0,Strategy TX:BASE,0,2043,Fugitive Emissions,11.605658293896598
0,Strategy TX:BASE,0,2044,Fugitive Emissions,11.811028422009215
0,Strategy TX:BASE,0,2045,Fugitive Emissions,12.022192535480787
0,Strategy TX:BASE,0,2046,Fugitive Emissions,12.23738541949666
0,Strategy TX:BASE,0,2047,Fugitive Emissions,12.458762632383824
0,Strategy TX:BASE,0,2048,Fugitive Emissions,12.68650953154647
0,Strategy TX:BASE,0,2049,Fugitive Emissions,12.92082035716535
0,Strategy TX:BASE,0,2050,Fugitive Emissions,13.161898704404816
69069,All Actions,6002,2015,Fugitive Emissions,9.061812964691375
69069,All Actions,6002,2016,Fugitive Emissions,8.68592456172642
69069,All Actions,6002,2017,Fugitive Emissions,7.2145378896246335
69069,All Actions,6002,2018,Fugitive Emissions,7.973275412520226
69069,All Actions,6002,2019,Fugitive Emissions,8.950730648972105
69069,All Actions,6002,2020,Fugitive Emissions,9.003006740196053
69069,All Actions,6002,2021,Fugitive Emissions,7.469137996939092
69069,All Actions,6002,2022,Fugitive Emissions,6.706646149223032
69069,All Actions,6002,2023,Fugitive Emissions,6.545471566411175
69069,All Actions,6002,2024,Fugitive Emissions,6.008696319636514
69069,All Actions,6002,2025,Fugitive Emissions,5.511780715404537
69069,All Actions,6002,2026,Fugitive Emissions,5.038635182372882
69069,All Actions,6002,2027,Fugitive Emissions,4.599833762515221
69069,All Actions,6002,2028,Fugitive Emissions,4.193531399864287
69069,All Actions,6002,2029,Fugitive Emissions,3.8188836776571806
69069,All Actions,6002,2030,Fugitive Emissions,3.4757550596233093
69069,All Actions,6002,2031,Fugitive Emissions,3.030160769841773
69069,All Actions,6002,2032,Fugitive Emissions,2.745740189298352
69069,All Actions,6002,2033,Fugitive Emissions,2.4907412915600164
69069,All Actions,6002,2034,Fugitive Emissions,2.263542506803146
69069,All Actions,6002,2035,Fugitive Emissions,2.062479752103898
69069,All Actions,6002,2036,Fugitive Emissions,1.9417274234365232
69069,All Actions,6002,2037,Fugitive Emissions,1.8266406570203044
69069,All Actions,6002,2038,Fugitive Emissions,1.716683243337007
69069,All Actions,6002,2039,Fugitive Emissions,1.6113685120851755
69069,All Actions,6002,2040,Fugitive Emissions,1.5102466102917764
69069,All Actions,6002,2041,Fugitive Emissions,1.4128892099483208
69069,All Actions,6002,2042,Fugitive Emissions,1.318884440146656
69069,All Actions,6002,2043,Fugitive Emissions,1.2301260627989907
69069,All Actions,6002,2044,Fugitive Emissions,1.1448255585592386
69069,All Actions,6002,2045,Fugitive Emissions,1.0616434587905537
69069,All Actions,6002,2046,Fugitive Emissions,0.9735305502617392
69069,All Actions,6002,2047,Fugitive Emissions,0.9006923835544227
69069,All Actions,6002,2048,Fugitive Emissions,0.8223582039281545
69069,All Actions,6002,2049,Fugitive Emissions,0.7451210901601678
69069,All Actions,6002,2050,Fugitive Emissions,0.6687409748226603
70070,NDC (2020  Start),6003,2015,Fugitive Emissions,9.061812964691372
70070,NDC (2020  Start),6003,2016,Fugitive Emissions,8.685924561726448
70070,NDC (2020  Start),6003,2017,Fugitive Emissions,7.214537889624655
70070,NDC (2020  Start),6003,2018,Fugitive Emissions,7.973275412520055
70070,NDC (2020  Start),6003,2019,Fugitive Emissions,8.950730648972106
70070,NDC (2020  Start),6003,2020,Fugitive Emissions,9.00300674019603
70070,NDC (2020  Start),6003,2021,Fugitive Emissions,7.960118296561502
70070,NDC (2020  Start),6003,2022,Fugitive Emissions,7.6255264246095855
70070,NDC (2020  Start),6003,2023,Fugitive Emissions,7.967945944910365
70070,NDC (2020  Start),6003,2024,Fugitive Emissions,7.835662015675454
70070,NDC (2020  Start),6003,2025,Fugitive Emissions,7.707660631972608
70070,NDC (2020  Start),6003,2026,Fugitive Emissions,7.563690327424567
70070,NDC (2020  Start),6003,2027,Fugitive Emissions,7.419324997425712
70070,NDC (2020  Start),6003,2028,Fugitive Emissions,7.274610030752027
70070,NDC (2020  Start),6003,2029,Fugitive Emissions,7.12955697994261
70070,NDC (2020  Start),6003,2030,Fugitive Emissions,6.986245817898605
70070,NDC (2020  Start),6003,2031,Fugitive Emissions,6.843408843999392
70070,NDC (2020  Start),6003,2032,Fugitive Emissions,6.702190132755109
70070,NDC (2020  Start),6003,2033,Fugitive Emissions,6.562468849049093
70070,NDC (2020  Start),6003,2034,Fugitive Emissions,6.424123588314293
70070,NDC (2020  Start),6003,2035,Fugitive Emissions,6.287033065325534
70070,NDC (2020  Start),6003,2036,Fugitive Emissions,6.150294570195563
70070,NDC (2020  Start),6003,2037,Fugitive Emissions,6.014659150932822
70070,NDC (2020  Start),6003,2038,Fugitive Emissions,5.880003494207521
70070,NDC (2020  Start),6003,2039,Fugitive Emissions,5.746201960785332
70070,NDC (2020  Start),6003,2040,Fugitive Emissions,5.382866222538675
70070,NDC (2020  Start),6003,2041,Fugitive Emissions,5.236604306992045
70070,NDC (2020  Start),6003,2042,Fugitive Emissions,5.089709870681244
70070,NDC (2020  Start),6003,2043,Fugitive Emissions,4.942210886183212
70070,NDC (2020  Start),6003,2044,Fugitive Emissions,4.794135758149283
70070,NDC (2020  Start),6003,2045,Fugitive Emissions,4.774142824646158
70070,NDC (2020  Start),6003,2046,Fugitive Emissions,4.752427178833796
70070,NDC (2020  Start),6003,2047,Fugitive Emissions,4.729408020245955
70070,NDC (2020  Start),6003,2048,Fugitive Emissions,4.705043908902133
70070,NDC (2020  Start),6003,2049,Fugitive Emissions,4.679293754791458
70070,NDC (2020  Start),6003,2050,Fugitive Emissions,4.652116296263702
0,Strategy TX:BASE,0,2015,Industrial Energy,44.768505232329424
0,Strategy TX:BASE,0,2016,Industrial Energy,45.105031133795435
0,Strategy TX:BASE,0,2017,Industrial Energy,45.617123388074226
0,Strategy TX:BASE,0,2018,Industrial Energy,47.03709165774402
0,Strategy TX:BASE,0,2019,Industrial Energy,47.06799205594153
0,Strategy TX:BASE,0,2020,Industrial Energy,42.725572961225694
0,Strategy TX:BASE,0,2021,Industrial Energy,44.945065705778816
0,Strategy TX:BASE,0,2022,Industrial Energy,45.44458283113722
0,Strategy TX:BASE,0,2023,Industrial Energy,45.32704145030816
0,Strategy TX:BASE,0,2024,Industrial Energy,45.810405715611395
0,Strategy TX:BASE,0,2025,Industrial Energy,46.33876779379949
0,Strategy TX:BASE,0,2026,Industrial Energy,46.80388589637677
0,Strategy TX:BASE,0,2027,Industrial Energy,47.278035494302486
0,Strategy TX:BASE,0,2028,Industrial Energy,47.76160720189704
0,Strategy TX:BASE,0,2029,Industrial Energy,48.254819314162525
0,Strategy TX:BASE,0,2030,Industrial Energy,48.77195116021545
0,Strategy TX:BASE,0,2031,Industrial Energy,49.31294377615017
0,Strategy TX:BASE,0,2032,Industrial Energy,49.879585049486366
0,Strategy TX:BASE,0,2033,Industrial Energy,50.47352846965437
0,Strategy TX:BASE,0,2034,Industrial Energy,51.0963529259802
0,Strategy TX:BASE,0,2035,Industrial Energy,51.749637735458734
0,Strategy TX:BASE,0,2036,Industrial Energy,52.43416388024238
0,Strategy TX:BASE,0,2037,Industrial Energy,53.15190608530303
0,Strategy TX:BASE,0,2038,Industrial Energy,53.90488206397782
0,Strategy TX:BASE,0,2039,Industrial Energy,54.69514151359055
0,Strategy TX:BASE,0,2040,Industrial Energy,55.524808680992514
0,Strategy TX:BASE,0,2041,Industrial Energy,56.37743209910679
0,Strategy TX:BASE,0,2042,Industrial Energy,57.25394003720855
0,Strategy TX:BASE,0,2043,Industrial Energy,58.155348657223634
0,Strategy TX:BASE,0,2044,Industrial Energy,59.08269595194805
0,Strategy TX:BASE,0,2045,Industrial Energy,60.03705650368848
0,Strategy TX:BASE,0,2046,Industrial Energy,61.02396990508509
0,Strategy TX:BASE,0,2047,Industrial Energy,62.041305474379435
0,Strategy TX:BASE,0,2048,Industrial Energy,63.08912887357451
0,Strategy TX:BASE,0,2049,Industrial Energy,64.16772324686552
0,Strategy TX:BASE,0,2050,Industrial Energy,65.27753830654214
69069,All Actions,6002,2015,Industrial Energy,44.768505232329424
69069,All Actions,6002,2016,Industrial Energy,45.10504535467229
69069,All Actions,6002,2017,Industrial Energy,45.617157758609984
69069,All Actions,6002,2018,Industrial Energy,47.037154032728495
69069,All Actions,6002,2019,Industrial Energy,47.06807940522515
69069,All Actions,6002,2020,Industrial Energy,42.725664262494035
69069,All Actions,6002,2021,Industrial Energy,41.60781458485084
69069,All Actions,6002,2022,Industrial Energy,38.884125082056535
69069,All Actions,6002,2023,Industrial Energy,35.784429323918566
69069,All Actions,6002,2024,Industrial Energy,33.34656555476821
69069,All Actions,6002,2025,Industrial Energy,31.128628134886675
69069,All Actions,6002,2026,Industrial Energy,28.98382634629302
69069,All Actions,6002,2027,Industrial Energy,26.96872514078245
69069,All Actions,6002,2028,Industrial Energy,25.05681513527916
69069,All Actions,6002,2029,Industrial Energy,23.24231206671569
69069,All Actions,6002,2030,Industrial Energy,21.52802575026164
69069,All Actions,6002,2031,Industrial Energy,19.912271910603263
69069,All Actions,6002,2032,Industrial Energy,18.38159400540736
69069,All Actions,6002,2033,Industrial Energy,16.930592508844686
69069,All Actions,6002,2034,Industrial Energy,15.554042162515318
69069,All Actions,6002,2035,Industrial Energy,14.246936579732328
69069,All Actions,6002,2036,Industrial Energy,13.00518120028866
69069,All Actions,6002,2037,Industrial Energy,11.82332621680766
69069,All Actions,6002,2038,Industrial Energy,10.6970321219617
69069,All Actions,6002,2039,Industrial Energy,9.622331664119033
69069,All Actions,6002,2040,Industrial Energy,8.595423261079876
69069,All Actions,6002,2041,Industrial Energy,7.622282486909962
69069,All Actions,6002,2042,Industrial Energy,6.690197729487967
69069,All Actions,6002,2043,Industrial Energy,5.7915751767292205
69069,All Actions,6002,2044,Industrial Energy,4.924503307076225
69069,All Actions,6002,2045,Industrial Energy,4.087183004934197
69069,All Actions,6002,2046,Industrial Energy,3.27806350775576
69069,All Actions,6002,2047,Industrial Energy,2.4953350463770048
69069,All Actions,6002,2048,Industrial Energy,1.7375711843560593
69069,All Actions,6002,2049,Industrial Energy,1.0035674959900505
69069,All Actions,6002,2050,Industrial Energy,0.2922895050021943
70070,NDC (2020  Start),6003,2015,Industrial Energy,44.768505232329424
70070,NDC (2020  Start),6003,2016,Industrial Energy,45.10504535467229
70070,NDC (2020  Start),6003,2017,Industrial Energy,45.617157758609984
70070,NDC (2020  Start),6003,2018,Industrial Energy,47.037154032728495
70070,NDC (2020  Start),6003,2019,Industrial Energy,47.06807940522515
70070,NDC (2020  Start),6003,2020,Industrial Energy,42.725664262494035
70070,NDC (2020  Start),6003,2021,Industrial Energy,44.68314840674057
70070,NDC (2020  Start),6003,2022,Industrial Energy,44.90254053141326
70070,NDC (2020  Start),6003,2023,Industrial Energy,44.51166663419461
70070,NDC (2020  Start),6003,2024,Industrial Energy,44.696407764465555
70070,NDC (2020  Start),6003,2025,Industrial Energy,44.91132994508444
70070,NDC (2020  Start),6003,2026,Industrial Energy,45.05389441145109
70070,NDC (2020  Start),6003,2027,Industrial Energy,45.19288315355028
70070,NDC (2020  Start),6003,2028,Industrial Energy,45.32835979866011
70070,NDC (2020  Start),6003,2029,Industrial Energy,45.4602665368761
70070,NDC (2020  Start),6003,2030,Industrial Energy,45.60112629935607
70070,NDC (2020  Start),6003,2031,Industrial Energy,45.75026839687426
70070,NDC (2020  Start),6003,2032,Industrial Energy,45.90853502954601
70070,NDC (2020  Start),6003,2033,Industrial Energy,46.07664078859395
70070,NDC (2020  Start),6003,2034,Industrial Energy,46.25519591686766
